service pair,DAP
Rtdo05,0.009398496
Nnm350,0.009398496
njwyv0,0.009407338
5168W2,0.009407338
Q8P673,0.009411765
75870m,0.00942285
JcQn74,0.009433962
84C0cf,0.009433962
E276I7,0.009433962
pu1n4G,0.009433962
755R48,0.009433962
em7e71,0.009433962
3l3607,0.009433962
cbj661,0.009433962
155636,0.009433962
u6840B,0.009433962
6655NO,0.009433962
261vyX,0.009433962
0l60XI,0.009433962
8kj0U3,0.009433962
QwON71,0.009433962
377h34,0.009433962
51ATI0,0.009433962
5k6764,0.009433962
Kg0cx6,0.009433962
utf2SM,0.009433962
uJ22vy,0.009433962
Mt2dB3,0.009433962
nVE785,0.009433962
gYY0aa,0.009433962
jT7Q8X,0.009433962
s8Nqsh,0.0094451
3a3F5k,0.009446694
3I54ce,0.009456265
3WO6eL,0.009456265
5av242,0.009456265
21O15u,0.009459459
g842K0,0.009463722
L51Y74,0.009463722
46672t,0.009463722
UR1we6,0.009463722
61ujP3,0.009465021
06B11k,0.009467456
ck416C,0.009469697
7B8430,0.009478673
3It1u0,0.009478673
B5B878,0.009478673
v03Se2,0.009478673
6gu7t3,0.009478673
16jw8k,0.009478673
8o2elw,0.009478673
Obr8j7,0.009493671
68B854,0.009493671
10uh77,0.009493671
0K523O,0.009493671
006F06,0.009493671
UH02GY,0.009493671
A3pX3c,0.009501188
17cTd8,0.009501188
64StF1,0.009505703
v03tCS,0.00951087
4j5f08,0.009512485
574767,0.00952381
4lYsQ2,0.00952381
3K76s1,0.00952381
nO2066,0.00952381
6h2XC6,0.00952381
T73JL8,0.00952381
5o1446,0.00952381
850355,0.00952381
U6s05D,0.00952381
32V3O6,0.00952381
Ihx3H2,0.00952381
u55FQL,0.00952381
4SfbR5,0.00952381
B065IX,0.00952381
jGLkPC,0.00952381
56kxeo,0.00952381
y448n8,0.00952381
te4kx1,0.00952381
K177K8,0.009546539
Ke4iX4,0.009546539
5A3Y1L,0.009546539
21G5eA,0.009549795
h268wC,0.009551495
272BTY,0.009569378
47624m,0.009569378
72s0S7,0.009569378
481AUi,0.009569378
WnGP22,0.009569378
7432V5,0.009569378
616t60,0.009569378
0INgVH,0.009569378
8K7318,0.009578544
42qE5D,0.009589041
r66S08,0.009592326
37753m,0.009592326
vm6G30,0.009611366
y80X43,0.009615385
Rd58A6,0.009615385
W07gF3,0.009615385
8so86C,0.009615385
478g48,0.009615385
088y33,0.009615385
42UOt4,0.009615385
uKs54h,0.009615385
1j8220,0.009615385
4m4oYo,0.009615385
L6AYx8,0.009615385
pMtox2,0.009615385
7VJEpu,0.009615385
0o53U7,0.009615385
S30V8j,0.009615385
48o17q,0.009615385
M4U14I,0.009615385
8IV3rw,0.009615385
c8Od75,0.009615385
U0h4sl,0.009615385
0XsdI0,0.009615385
62530n,0.009615385
l45456,0.009615385
354Nw3,0.009615385
870nD1,0.009615385
8L338K,0.009615385
o3MWLn,0.009615385
WHTo7P,0.009615385
CIf1kE,0.009615385
8n708b,0.009615385
420qx6,0.009615385
oPI343,0.009615385
661151,0.009615385
H2K726,0.009626955
448M3V,0.009630819
8pRS7B,0.009630819
4x7u66,0.009633911
Cy6i3W,0.009633911
Sd13SQ,0.009638554
H58V84,0.009646302
d7dBS7,0.009646302
y52415,0.009646302
8s18h2,0.0096517
R11xC7,0.009661836
57pRQ2,0.009661836
376h66,0.009661836
05B02m,0.009661836
oe67km,0.009661836
O8cPtl,0.00967118
O6a4Me,0.009671993
a2hGGt,0.009677419
4ApAeh,0.009677419
61Dyh4,0.009677419
x7ja3S,0.009681881
7R06d6,0.00968523
2U6eQ8,0.009708738
310m5a,0.009708738
3o6r8q,0.009708738
04ffB1,0.009708738
856tUl,0.009708738
Q2rXE6,0.009708738
5120G2,0.009708738
VVg6GT,0.009708738
Qg75GE,0.009708738
u21o6X,0.009708738
I5JHB8,0.009708738
DiEE12,0.009708738
6s1qY0,0.009708738
I0lsA2,0.009708738
q3f5qS,0.009708738
5hBVOR,0.009708738
s7K3Ju,0.009708738
Y74PLI,0.009708738
H6B5xC,0.009708738
T2m742,0.009708738
BT21d1,0.009708738
3302tR,0.009708738
06Woc3,0.009708738
AkqSJ7,0.009708738
W18TYY,0.009708738
6yfVO4,0.009708738
81P0y0,0.009708738
81e806,0.009708738
b12en2,0.009708738
AvE213,0.009708738
yXNcSw,0.009708738
hQ616s,0.009708738
468UjN,0.009708738
57W6g6,0.009708738
W5E4H2,0.009708738
Cc24V2,0.009708738
3646DA,0.00973236
i41K82,0.00973236
Ikl8wU,0.00974026
Iv8SDM,0.00974026
2Ynu87,0.00974026
HS6L23,0.009744214
02lL55,0.009746589
KAw1W8,0.009749304
q6D35T,0.009754029
G8C1k5,0.009756098
M7863M,0.009756098
1581aB,0.009756098
3g1Ch3,0.009756098
L7lnjf,0.009756098
y5577Y,0.009756098
rwSPl0,0.009756098
S056q2,0.009756098
P617U2,0.009756098
r83UrA,0.009756098
YR6P7v,0.009765625
hDHWWe,0.009771987
223707,0.009784736
640143,0.009803922
461wRA,0.009803922
jSJe2c,0.009803922
7T6goK,0.009803922
bB7431,0.009803922
40046f,0.009803922
4Dle3U,0.009803922
c2y4a6,0.009803922
l4TEV2,0.009803922
4v700N,0.009803922
gcg477,0.009803922
hLX5b2,0.009803922
IH12Jf,0.009803922
78tuts,0.009803922
33043m,0.009803922
831sY7,0.009803922
844yU2,0.009803922
7CLV20,0.009803922
7xLV30,0.009803922
E448d0,0.009803922
E8oJW5,0.009803922
1321D0,0.009803922
A73882,0.009817672
261333,0.009823183
4cwJ67,0.009823183
tP6G11,0.00982801
8CU4UK,0.00982801
0UCkei,0.00982801
7P1g18,0.009836066
umT7M5,0.009840098
k6n5j1,0.00984252
4RTB35,0.009847807
Odw7kt,0.009852217
8jrK05,0.009852217
e0QlbC,0.009852217
Kw46xy,0.009852217
64D03h,0.009868421
H7t0WS,0.009876543
5F131g,0.009881423
1XB05G,0.00990099
4057T8,0.00990099
S6O711,0.00990099
0sd5o0,0.00990099
06l4yf,0.00990099
Q6pgb5,0.00990099
r6281w,0.00990099
L3H3vX,0.00990099
2588Y2,0.00990099
7xwKi8,0.00990099
v3k238,0.00990099
DT0837,0.00990099
Vi67T6,0.00990099
mePnU3,0.00990099
us7yF1,0.00990099
N7244x,0.00990099
RKAB30,0.00990099
51hve2,0.00990099
q6UPlI,0.00990099
tx535I,0.00990099
5Jd5p3,0.00990099
XKp530,0.00990099
4M43ke,0.00990099
s2aJL0,0.00990099
51Aq60,0.00990099
612A6N,0.00990099
xX3qLF,0.00990099
CFw1Y2,0.00990099
uAD781,0.00990099
tq72q6,0.00990099
46cy7X,0.00990099
0S1xsy,0.00990099
7p32gm,0.00990099
uA000g,0.00990099
T42dS8,0.00990099
yq6076,0.00990099
612024,0.00990099
6v2Ijk,0.00990099
4FBF70,0.00990099
3400K1,0.009913259
s506Y6,0.009917355
28mB6K,0.009920635
te1scO,0.009925558
B172vk,0.009925558
46061S,0.009925558
bbCN60,0.009933775
8c2ddE,0.009933775
U37t1n,0.009933775
xujHP8,0.009933775
X10J3l,0.009940358
6w3821,0.009950249
2kw24f,0.009950249
877A2I,0.009950249
178V1Y,0.009950249
80fhI6,0.009950249
rMPS1B,0.009950249
051n88,0.009966777
kPKimW,0.009966777
2AfUpM,0.009966777
73i43a,0.009966777
B0S4VF,0.009966777
6fA4cy,0.009966777
b7x181,0.00997151
23nv4o,0.009975062
282nr0,0.009975062
L11VB1,0.009975062
C10v5M,0.009983361
338NoS,0.009985735
kSNC58,0.01
B507sq,0.01
6uvS7C,0.01
2j054r,0.01
000Uw8,0.01
45TN42,0.01
6vq122,0.01
5tVw8u,0.01
J832E1,0.01
583v12,0.01
7bOQLC,0.01
2bXeM6,0.01
I17x86,0.01
T60hkv,0.01
1H52AB,0.01
i8AbW5,0.01
3m3ef5,0.01
2oe32Q,0.01
Rtke63,0.01
n0YAtE,0.01
030c36,0.01
548eXp,0.01
57rjxF,0.01
U66215,0.01
221f2d,0.01
nbl42X,0.01
Q62d24,0.010012516
18HGFH,0.010012516
4v5tD5,0.010014306
TkVWq7,0.010016694
rmtT2K,0.01002004
W3TiD3,0.010025063
YMya24,0.010025063
r07FnF,0.010025063
7P661S,0.010025063
Awi712,0.010025063
o58Pb6,0.010033445
N6v4r3,0.010037641
A38GnK,0.010037641
0525Cm,0.010037641
8c1bBN,0.010037641
L88n8f,0.010040161
80K52m,0.010040161
k23r60,0.010043042
83o2t7,0.010050251
0eE57p,0.010050251
c76N63,0.010050251
jdMUoJ,0.010050251
OW731s,0.010050251
bvL50I,0.010050251
D1xJ6g,0.010050251
76126U,0.010067114
3c0H8Y,0.010067114
jc21A6,0.010067114
8IO470,0.010067114
l1XJ62,0.010067114
14HmlV,0.010075567
00Ui0G,0.010075567
T5Jnao,0.010075567
J7k27F,0.010075567
2r51mG,0.010086455
2a6C0x,0.01010101
85jo8d,0.01010101
VF2W68,0.01010101
624c55,0.01010101
44a6mX,0.01010101
C00u28,0.01010101
1886et,0.01010101
86X5E7,0.01010101
sq8k77,0.01010101
YK7K34,0.01010101
CXv600,0.01010101
6lVu2k,0.01010101
j60v8B,0.01010101
254Hn5,0.01010101
5kT07G,0.01010101
5yx3Xg,0.01010101
V7Q1Ug,0.01010101
816VJ6,0.01010101
50m717,0.01010101
Tw71L5,0.01010101
4886YV,0.01010101
gHf51Y,0.01010101
2OyGag,0.01010101
237373,0.01010101
58620f,0.01010101
OU0QJ5,0.01010101
J10T75,0.01010952
Cm5fjY,0.01011236
8368sP,0.01011378
GhM113,0.010118044
8XsYgL,0.010121457
kMiQ0V,0.010121457
HEAvK3,0.010126582
qC20FI,0.010130246
04a4o8,0.010135135
7XR52i,0.010135135
77H8Qs,0.010135135
7Ve64U,0.010141988
70gPbh,0.010144928
FyH3NY,0.010152284
4CPF02,0.010152284
86238t,0.010152284
08u7Mp,0.010152284
8oLmKL,0.010152284
oaADLe,0.010152284
U7Rn3b,0.010152284
rs17t2,0.010152284
0Os857,0.010152284
8235Mq,0.010152284
j5738G,0.010152284
iqlH48,0.010169492
Rr135W,0.010169492
6OO778,0.010169492
31eVe0,0.010174419
33350m,0.010178117
2TBD8B,0.010183299
Uy6aqV,0.010183299
1iy0V8,0.010191083
DRebB1,0.010204082
4g14DI,0.010204082
230s06,0.010204082
228506,0.010204082
31160T,0.010204082
Lc53xC,0.010204082
E51bsN,0.010204082
E62a1I,0.010204082
83o782,0.010204082
MA6c2s,0.010204082
81Nn3x,0.010204082
CwQ1ri,0.010204082
nA64B2,0.010204082
5ohmNh,0.010204082
eXJ44s,0.010204082
BRDDH8,0.010204082
1e18l7,0.010204082
2OLfS0,0.010204082
584Q6D,0.010204082
u43502,0.010204082
15Tm30,0.010204082
XWQ8L1,0.010204082
30C1L1,0.010204082
C72U82,0.010204082
ib4L3B,0.010204082
YEwAV1,0.010204082
pto4g1,0.010204082
PQ27uQ,0.010204082
F23V8C,0.010217114
403834,0.010218978
ki2Qq7,0.010224949
5N088f,0.010227273
4D5O31,0.010230179
8L44a6,0.010230179
lp355S,0.010230179
GJ54hv,0.010233918
H715dk,0.010233918
3lc86R,0.010238908
3R5oAL,0.010238908
Ty2eHf,0.010238908
v6L714,0.010238908
HY3FMG,0.010245902
b14344,0.010245902
yw2FG5,0.010248902
0FI357,0.01025641
mk4Vdn,0.01025641
clM874,0.01025641
3tAX8J,0.01025641
K734Kg,0.01025641
cT50NN,0.01025641
6gl84E,0.01025641
64qF2v,0.01025641
2K618V,0.01025641
PwK388,0.01025641
4B1x1c,0.01025641
Oj76KV,0.01025641
1805Dq,0.01025641
AhS8x7,0.01025641
k1Af3D,0.01025641
6B6245,0.01025641
v07Rf0,0.01025641
856i23,0.01025641
HmbML5,0.01025641
bv8iB7,0.01026393
84Piij,0.010273973
W553Bd,0.010273973
78351W,0.010273973
1Q5FU7,0.010273973
Y8Ps18,0.010282776
yIbL46,0.010282776
2l8dd2,0.010282776
0qW246,0.010309278
s0B4T0,0.010309278
n1M8s6,0.010309278
3CDTIx,0.010309278
W4Abl1,0.010309278
2WpX2L,0.010309278
0g3LN5,0.010309278
453055,0.010309278
1d83yM,0.010309278
232w67,0.010309278
1fK7P0,0.010309278
83k2p4,0.010309278
H3uS5m,0.010309278
4T20Km,0.010309278
5id016,0.010309278
I03Rp3,0.010309278
t62h23,0.010309278
rc537x,0.010309278
031qG1,0.010309278
76T48K,0.010309278
j0XP6T,0.010309278
QSm320,0.010309278
BQ0548,0.010309278
X0JEG6,0.010309278
k50a20,0.010309278
du4a4f,0.010309278
70ny3M,0.010309278
1g403w,0.010317788
3P78N6,0.010318949
X1eISG,0.010324484
21t6eX,0.010327022
rgT273,0.010330579
586HFD,0.010335917
HGkCJD,0.010335917
7260ay,0.010335917
Mv74OF,0.010335917
NPOpy3,0.010335917
N57ej8,0.010344828
v15v60,0.010344828
6vV3c1,0.010344828
n2uY76,0.010344828
RJe240,0.010344828
65wB85,0.010351967
Pw217E,0.010351967
O361Q7,0.010362694
0v1481,0.010362694
olQwc1,0.010362694
5a7f58,0.010362694
1myK54,0.010362694
5J08X4,0.010362694
LrVk17,0.010362694
0j2ymW,0.010362694
JV40u2,0.010362694
867EnQ,0.010362694
nUIy42,0.01037037
283mkO,0.010373444
OKo6j7,0.010380623
8JR884,0.010380623
HLU2B0,0.010380623
UsP8Fm,0.010380623
7t7U8H,0.010380623
cE6L83,0.010380623
f3O0H8,0.010385757
0mLd62,0.01038961
6ra6sP,0.01038961
PUbsWi,0.01038961
4Y2l02,0.010416667
W2w0tf,0.010416667
3jTC47,0.010416667
Ly6n5q,0.010416667
g08204,0.010416667
678Q21,0.010416667
E866m7,0.010416667
3464io,0.010416667
158J5i,0.010416667
EjF3Vg,0.010416667
Hcs61C,0.010416667
dW1VaN,0.010416667
4Q51F0,0.010416667
77CXk7,0.010416667
88334O,0.010416667
HsSI4K,0.010416667
fT2D4W,0.010416667
56xYxC,0.010416667
6610Ih,0.010416667
r8fpNF,0.010416667
n0TUkd,0.010416667
U0dM58,0.010416667
IYtlVS,0.010416667
4C8pyq,0.010416667
5yG5B6,0.010416667
B1A52N,0.010432191
7ME8JM,0.010438413
3848M1,0.010438413
5h45nl,0.010443864
247dW4,0.010452962
UDa81u,0.010452962
2i7K26,0.010452962
7d88A8,0.010457516
65uxY6,0.010471204
6001b0,0.010471204
1EQ0c4,0.010471204
h38SF3,0.010471204
B0257d,0.010471204
23teW5,0.010471204
0d7Mm5,0.010471204
knP217,0.010471204
f75678,0.010471204
sUv16G,0.010471204
8q8HI1,0.010471204
CNmef0,0.010471204
30o534,0.01048218
Ir4K03,0.01048218
1Jg0f0,0.01048951
6j1aik,0.010498688
cLx5YH,0.010498688
0n06H7,0.010507881
t3kk34,0.010512484
1H3XlJ,0.010514019
07n1FU,0.010526316
2vjbAm,0.010526316
wj34b1,0.010526316
5B85X5,0.010526316
2j8t16,0.010526316
0MBN30,0.010526316
S3DHCJ,0.010526316
I41V4n,0.010526316
Oygp7j,0.010526316
3T60qj,0.010526316
X2bqU5,0.010526316
k40Ddd,0.010526316
5RT16L,0.010526316
57TyNX,0.010526316
xAfkj3,0.010526316
67fa40,0.010526316
e402sQ,0.010526316
37C241,0.010526316
FK2wWw,0.010526316
8yEb04,0.010526316
w7640D,0.010526316
WDK4x8,0.010526316
VKG3Bu,0.010526316
C87n87,0.010526316
0Geh7I,0.010526316
853nR7,0.010526316
VG21QJ,0.010526316
c2E0y2,0.010526316
088Af4,0.010526316
0rA082,0.010526316
xG7N11,0.010526316
iP176b,0.010526316
x2A88r,0.010538642
oNY37X,0.010540184
867R0n,0.01055409
5i326s,0.01055409
vSiA48,0.01056338
46A3mM,0.010568032
8CG75G,0.010568032
052f16,0.010570825
etuO8e,0.010575793
u6O07j,0.010582011
p0BNt3,0.010582011
vU5t0N,0.010582011
2KG3G0,0.010582011
40lR6X,0.01059322
62kFQO,0.01059322
428w68,0.010600707
633T2N,0.01061008
C6OR26,0.01061008
2Xq6U7,0.010615711
5004j0,0.010615711
257s1W,0.010638298
FOrv8l,0.010638298
T186Df,0.010638298
2u74y1,0.010638298
nIX388,0.010638298
87Ug0u,0.010638298
m81yX2,0.010638298
e02D73,0.010638298
7G6K0i,0.010638298
P2T38N,0.010638298
2T4tgA,0.010638298
B1632u,0.010638298
7aaFQ1,0.010638298
x46tF0,0.010638298
2khm5F,0.010638298
FJt1p1,0.010638298
4bqR55,0.010638298
hHo838,0.010638298
v1g6XJ,0.010638298
u3A020,0.010638298
yRhXDj,0.010638298
136VM7,0.010638298
h1bAD4,0.010638298
EW81Di,0.010652463
SBTMuB,0.01065449
yQh1A5,0.010657194
0xEk61,0.010657194
578w31,0.010666667
045616,0.010666667
5l7ab4,0.010666667
366F33,0.010666667
L4kj8J,0.010666667
4P58a5,0.010676157
w8n4xO,0.010676157
N5510m,0.010676157
Kj4286,0.010676157
86SX5j,0.010687023
L04ei1,0.010695187
5c33r4,0.010695187
Q78702,0.010695187
853M2f,0.010695187
88o3QT,0.010695187
C32py0,0.010695187
Q4aJF7,0.010695187
5Y616K,0.010695187
Ebtxg3,0.010695187
Y4Y881,0.010701546
DC13F8,0.010703364
xDwo2K,0.010706638
743q3f,0.010710808
4342DG,0.010714286
034s4r,0.010714286
8ru0F2,0.010714286
06sRNa,0.010719755
415k56,0.010719755
QlvmbM,0.010723861
2531F5,0.010723861
47N4Bb,0.010723861
25423i,0.010723861
828866,0.010723861
00YT40,0.010730499
G272Q2,0.010752688
5lMpm3,0.010752688
06hb77,0.010752688
026806,0.010752688
Rv488i,0.010752688
EAYc34,0.010752688
033qIR,0.010752688
5B7cmL,0.010752688
283503,0.010752688
7K7F4u,0.010752688
oOmV3f,0.010752688
Y5n2I8,0.010752688
8Q0367,0.010752688
yJlQQO,0.010752688
34hMMB,0.010752688
Fm505B,0.010752688
68261b,0.010752688
28X8Uy,0.010752688
7770Ko,0.010752688
3PNX71,0.010752688
DFg51I,0.010752688
SH2706,0.010752688
026sY6,0.010752688
5C33U4,0.010752688
V4wymn,0.010752688
417I4W,0.010752688
518u46,0.010752688
74j754,0.010752688
7r3575,0.010752688
oo4c2l,0.010752688
Fn621L,0.010752688
tn0ma3,0.010752688
S6I4Ug,0.01076716
8Y6c7A,0.010778443
7C151J,0.010781671
Uq6lJF,0.010781671
5Vc270,0.010781671
U4567J,0.010781671
257u86,0.010791367
l7rN3s,0.010791367
R13gK5,0.010791367
43h1Q2,0.010791367
404H1C,0.010796221
XMxvP1,0.010799136
3Dr035,0.010799136
6b0051,0.010799136
137267,0.010804322
OG4254,0.010810811
lK3E3R,0.010810811
2e3WJ7,0.010810811
3g6S55,0.010810811
w86KN5,0.010810811
A72n67,0.010810811
O80o26,0.010810811
V175U3,0.010810811
N6DO1r,0.010810811
y580Fq,0.010819165
3t21I2,0.010822511
58N2S1,0.010822511
t0F15O,0.01082544
u8K32M,0.010830325
B6TOYP,0.010830325
6M4l83,0.010830325
O12861,0.010830325
3s2YA6,0.010830325
vv6U5I,0.010840108
4xP1Q4,0.010840108
x4w735,0.010843373
56iKwh,0.01085209
4S42od,0.010869565
Dx0pY5,0.010869565
18073v,0.010869565
0svL6l,0.010869565
4S2q4c,0.010869565
X30mCG,0.010869565
23v4b3,0.010869565
atO0hW,0.010869565
Pus088,0.010869565
V84Gy0,0.010869565
84Ed58,0.010869565
20l8g6,0.010869565
8L4J04,0.010869565
703nE3,0.010869565
47iI6U,0.010869565
884252,0.010869565
fXk2Y2,0.010869565
6NG748,0.010869565
56bQkc,0.010869565
YCatR4,0.010869565
0Q5CX1,0.010869565
Y6D11C,0.010869565
3Dxcgd,0.010869565
6N1L0k,0.010869565
21Hp3G,0.010869565
77v5I5,0.010869565
4fM7E4,0.010869565
N64G54,0.010869565
LTR1U3,0.010869565
8A845l,0.010869565
FwysP1,0.010869565
d700oG,0.010869565
TWUG3s,0.010869565
f006S2,0.010869565
Wh8BO8,0.010869565
1N48R7,0.010869565
Ur5h3Y,0.010869565
wcB3l3,0.010869565
63K7a7,0.010869565
ys046w,0.010869565
361cdF,0.010884354
lF0184,0.010893246
605AUL,0.010895884
praV2K,0.010899183
K05ds4,0.010899183
P110y2,0.010899183
S52TqJ,0.010899183
CU0pEb,0.010909091
8eEk57,0.010909091
2Qk721,0.010909091
k65t0V,0.010917031
5g0V2i,0.010928962
tr3c58,0.010928962
s6mg1N,0.010928962
744D04,0.010928962
YHNrCr,0.010928962
101570,0.010928962
G7470R,0.010928962
1o47m8,0.010928962
6u7645,0.010928962
5Srm40,0.010935601
b3k822,0.0109375
JxWDIC,0.010940919
2fcR74,0.010940919
JaO377,0.010940919
iK58XU,0.010948905
61KJs1,0.010948905
844e0I,0.010948905
42OG3M,0.010954617
67J16X,0.010958904
4o4i83,0.010958904
2652Fw,0.010958904
75W6cq,0.010958904
4IAm76,0.010958904
y12l43,0.010958904
d8ar06,0.010958904
rv4im6,0.010958904
6820tv,0.010958904
4555d7,0.010958904
pk0Wo7,0.010958904
x8BDy4,0.01097561
5C0Vy0,0.01097561
70dT3H,0.01097561
n43Eqx,0.010989011
A5852k,0.010989011
A04380,0.010989011
21nyeT,0.010989011
p85O45,0.010989011
1LgS6J,0.010989011
0o2nMh,0.010989011
q3V8f2,0.010989011
OkU38b,0.010989011
37RNDF,0.010989011
225173,0.010989011
L550Bw,0.010989011
vy5Jk1,0.010989011
I3m57u,0.010989011
54xk7K,0.010989011
2b341o,0.010989011
52ha8D,0.010989011
HcU137,0.010989011
446N54,0.010989011
83UGB5,0.010989011
31p5n3,0.010989011
O8g0Fc,0.010989011
lYo4su,0.010989011
oNmdl6,0.010989011
1E2xgS,0.010989011
438wn2,0.010989011
CM86s7,0.010989011
M57yS8,0.010989011
H7jO2B,0.010989011
7474aa,0.010989011
1RILTt,0.010989011
S051o8,0.010989011
x1QnM1,0.010989011
127645,0.010989011
yv4sd3,0.010989011
2q3yVC,0.010989011
5fJig8,0.010989011
R8Aqjo,0.010989011
3fCD4q,0.010989011
c858eH,0.011002445
3713y8,0.011013216
1x0J05,0.011015912
L4Q84Q,0.011019284
waQisg,0.011029412
24yQC3,0.011029412
7h21ds,0.011029412
2j2Qhi,0.011037528
861833,0.011037528
J80X63,0.011037528
3x8874,0.011041009
07028g,0.011041009
6q3P42,0.011049724
1aX1bB,0.011049724
6WYP5C,0.011049724
whB7k3,0.011049724
g0WA72,0.011049724
R6Y1Bq,0.011049724
ex3NH0,0.011049724
3yJ3UX,0.011058452
i6dN2M,0.011061947
1D4IXO,0.011061947
Of50bH,0.011061947
17UT72,0.011061947
tJ7Rf3,0.011061947
668d3K,0.011065007
1mXHUX,0.011070111
3c26G3,0.011070111
88SEN6,0.011070111
0um88B,0.011070111
68sC01,0.011070111
20Q5PK,0.011075949
fh3318,0.011080332
8343x1,0.011080332
863588,0.011080332
W6Q1XE,0.011086475
80Ap70,0.011086475
k36o2S,0.011097411
50m7N4,0.011097411
SF00wO,0.011111111
fO5t20,0.011111111
O5B202,0.011111111
Ls6yTR,0.011111111
W05V6y,0.011111111
5bopEL,0.011111111
6ghAmV,0.011111111
74Y727,0.011111111
v71h8j,0.011111111
q11086,0.011111111
4CJD58,0.011111111
6G6D10,0.011111111
L7qri2,0.011111111
usYf17,0.011111111
8K7352,0.011111111
4588CL,0.011111111
Y6l0bk,0.011111111
r210oe,0.011111111
807853,0.011111111
G275K3,0.011111111
8TP21T,0.011111111
233327,0.011111111
sRR4MF,0.011111111
m8Nk17,0.011111111
Y88D22,0.011111111
1SjX2N,0.011111111
4IoDr1,0.011111111
ko84ge,0.011111111
JRMp2v,0.011111111
JWc2JM,0.011111111
GJqlVc,0.011124845
0LyDc4,0.011126565
7H3411,0.011135857
347ASR,0.011135857
4o2EoV,0.011135857
0rl856,0.011142061
Hc87af,0.011142061
3757n5,0.011142061
T30l84,0.011142061
400Eu2,0.011152416
26Q71M,0.011152416
77l5lQ,0.011152416
m11oTt,0.011152416
r7Yeaj,0.011157601
22VX1p,0.011160714
4h68GQ,0.011160714
f7En3V,0.011160714
Y4040L,0.011160714
x4k7W8,0.011160714
B111bf,0.011166253
602N35,0.011166253
T7ABDL,0.011173184
dYM82N,0.011173184
6T70jf,0.011173184
052B27,0.011173184
726tsm,0.011173184
8N0mfj,0.011173184
OX52T0,0.011173184
7223X8,0.011173184
63VHjd,0.011173184
o3S25V,0.011173184
8e6IGK,0.011173184
256a07,0.011173184
4B1eYK,0.011185682
6V65g7,0.01119403
6Fb0Q1,0.01119403
jN56Lm,0.0112
576838,0.011204482
fU1t01,0.011204482
245FtF,0.011204482
og3266,0.011204482
K5N778,0.011204482
63OW8w,0.01120797
S14230,0.011210762
521605,0.011210762
6dl150,0.011210762
sSwu75,0.011210762
EI78C2,0.011210762
013kTP,0.011214953
KN7CDO,0.011235955
78kb64,0.011235955
D2F725,0.011235955
XVM114,0.011235955
54QtFI,0.011235955
f1315c,0.011235955
20sqR4,0.011235955
ek5PYo,0.011235955
U21a26,0.011235955
8E16g5,0.011235955
832DM6,0.011235955
Yvy747,0.011235955
r05SS5,0.011235955
1bju8p,0.011235955
At2Wl3,0.011235955
4A5p4c,0.011235955
NN6jDW,0.011235955
14Qvw6,0.011235955
437d43,0.011235955
341n48,0.011235955
D88t8g,0.011235955
NQ0813,0.011235955
th5477,0.011235955
48C65t,0.011235955
4qn11X,0.011235955
AYUc6T,0.011235955
4y0325,0.011235955
75B66F,0.011235955
3T6n5n,0.011235955
36axx5,0.011235955
5j5t0X,0.011235955
xWufE3,0.01125
Pq867q,0.011254019
cn3v63,0.01126408
44m14N,0.011267606
33V3lk,0.011267606
Y2nSQw,0.011267606
4L74n8,0.011267606
841k05,0.011270492
IqY18K,0.011272142
k60488,0.011278195
CQ7M7T,0.011278195
R87635,0.011278195
r58raS,0.011278195
R5D8J8,0.011278195
5A26El,0.011278195
86e63R,0.011278195
hK1tkd,0.011288805
8pU3Id,0.011299435
0a641T,0.011299435
7J1xQ8,0.011299435
g48vC0,0.011299435
H84BE0,0.011299435
8wWn6D,0.011299435
I8wg01,0.011306533
215G87,0.011308562
316Sqt,0.011310085
L8P3j8,0.011312217
4FN04I,0.011320755
iI6v6M,0.011320755
86XTtB,0.011320755
Al87Tu,0.011320755
3QX3Y2,0.011331445
mL3126,0.011331445
Ba2X52,0.011335013
3NGX2b,0.011337868
N2It08,0.011342155
4SFK7S,0.011350738
40Lh7b,0.011363636
16R0b6,0.011363636
080L5A,0.011363636
i3JKk3,0.011363636
53OjX1,0.011363636
8nEL3J,0.011363636
uW38IC,0.011363636
bTK2y7,0.011363636
vMmI18,0.011363636
3GG22O,0.011363636
gCb2UP,0.011363636
1Ff1p6,0.011363636
I8q82b,0.011363636
6A18JO,0.011363636
17pF27,0.011363636
X60nsU,0.011363636
s66uEX,0.011363636
l8N26p,0.011363636
607O11,0.011363636
yD0xrR,0.011363636
1Iq126,0.011363636
8iS153,0.011363636
as1WFp,0.011363636
32FgIK,0.011363636
Ya047y,0.011363636
0X6G75,0.011363636
W8Dl6r,0.011363636
eT28C6,0.011363636
13aeqk,0.011363636
Uk1Xr7,0.011363636
Lvo2RG,0.011376564
26MKD0,0.011378003
s15c7C,0.011385199
rG013F,0.011392405
Oa5l5f,0.011396011
j6556l,0.011396011
kc342W,0.011400651
2305x1,0.011406844
t24RM1,0.011406844
uiyCiE,0.011412268
b6DA78,0.011415525
q05w8E,0.011415525
wG6248,0.01141925
450b32,0.011428571
2nN5x1,0.011428571
10c671,0.011428571
TDx3FK,0.011428571
W04r4j,0.011428571
Wc81ln,0.011428571
yY01l7,0.011428571
1SF205,0.011428571
et8O8E,0.011428571
7255Hv,0.011428571
574La8,0.011437908
7N3lnn,0.011444921
g58L57,0.011450382
44tT8T,0.011450382
